Gene Id	FC	GO	GO term	Category	Gene Name	Product
67266	0.661798951	ID:GO:0005488	molecular function	binding	Fam69a	family with sequence similarity 69, member A
16004	1,172,880,692	ID:GO:0005488	molecular function	binding	Igf2r	insulin-like growth factor 2 receptor
83679	2,495,194,465	ID:GO:0005488	molecular function	binding	Pde4dip	phosphodiesterase 4D interacting protein (myomegalin)
14169	1,015,099,292	ID:GO:0005488	molecular function	binding	Fgf14	fibroblast growth factor 14
19023	3,320,751,149	ID:GO:0005488	molecular function	binding	Ppef2	protein phosphatase, EF hand calcium-binding domain 2
74335	0.562423659	ID:GO:0005488	molecular function	binding	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
672511	161,909,091	ID:GO:0005488	molecular function	binding	Rnf213	ring finger protein 213
12409	1,094,914,994	ID:GO:0005488	molecular function	binding	Cbr2	carbonyl reductase 2
56736	1,231,451,097	ID:GO:0005488	molecular function	binding	Rnf14	ring finger protein 14
223255	0.8241182	ID:GO:0005488	molecular function	binding	Stk24	serine/threonine kinase 24
69274	2,377,909,983	ID:GO:0005488	molecular function	binding	Ctdspl	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like
23821	0.657643284	ID:GO:0005488	molecular function	binding	Bace1	beta-site APP cleaving enzyme 1
18190	3,190,763,385	ID:GO:0005488	molecular function	binding	Nrxn2	neurexin II
68764	1,873,411,405	ID:GO:0005488	molecular function	binding	Cdhr3	cadherin-related family member 3
20965	120,033,782	ID:GO:0005488	molecular function	binding	Syn2	synapsin II
21961	1,601,283,492	ID:GO:0005488	molecular function	binding	Tns1	tensin 1
432442	177,200,435	ID:GO:0005488	molecular function	binding	Akap7	A kinase (PRKA) anchor protein 7
56695	0.42199143	ID:GO:0005488	molecular function	binding	Pnkd	paroxysmal nonkinesiogenic dyskinesia
19057	1,156,353,315	ID:GO:0005488	molecular function	binding	Ppp3cc	protein phosphatase 3, catalytic subunit, gamma isoform
72145	1,654,916,519	ID:GO:0005488	molecular function	binding	Wdfy3	WD repeat and FYVE domain containing 3
16653	1,130,532,106	ID:GO:0005488	molecular function	binding	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog
78286	1,482,968,096	ID:GO:0005488	molecular function	binding	Nav2	neuron navigator 2
330962	1,364,725,575	ID:GO:0005488	molecular function	binding	Ostb	organic solute transporter beta
16413	1,074,041,863	ID:GO:0005488	molecular function	binding	Itgb1bp1	integrin beta 1 binding protein 1
237336	2,285,605,211	ID:GO:0005488	molecular function	binding	Tbpl1	TATA box binding protein-like 1
12294	6,219,784,427	ID:GO:0005488	molecular function	binding	Cacna2d3	calcium channel, voltage-dependent, alpha2/delta subunit 3
231646	0.439628193	ID:GO:0005488	molecular function	binding	Myo1h	myosin 1H
20845	1,013,073,683	ID:GO:0005488	molecular function	binding	Star	steroidogenic acute regulatory protein
102632	2,789,202,818	ID:GO:0005488	molecular function	binding	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
11549	2,628,873,415	ID:GO:0005488	molecular function	binding	Adra1a	adrenergic receptor, alpha 1a
66864	3,788,783,787	ID:GO:0005488	molecular function	binding	Clec14a	C-type lectin domain family 14, member a
71302	1,595,653,573	ID:GO:0005488	molecular function	binding	Arhgap26	Rho GTPase activating protein 26
26903	1,584,712,931	ID:GO:0005488	molecular function	binding	Dysf	dysferlin
109754	0.821436222	ID:GO:0005488	molecular function	binding	Cyb5r3	cytochrome b5 reductase 3
244667	1,430,520,732	ID:GO:0005488	molecular function	binding	Disc1	disrupted in schizophrenia 1
140781	2,381,436,251	ID:GO:0005488	molecular function	binding	Myh7	myosin, heavy polypeptide 7, cardiac muscle, beta
75395	1,461,905,259	ID:GO:0005488	molecular function	binding	0610040B09Rik	RIKEN cDNA 0610040B09 gene
18186	155,177,243	ID:GO:0005488	molecular function	binding	Nrp1	neuropilin 1
55936	1,862,134,926	ID:GO:0005488	molecular function	binding	Ctps2	cytidine 5'-triphosphate synthase 2
225020	10,420,976	ID:GO:0005488	molecular function	binding	Fez2	fasciculation and elongation protein zeta 2 (zygin II)
75388	0.974823968	ID:GO:0005488	molecular function	binding	Boll	bol, boule-like (Drosophila)
56705	1,481,746,455	ID:GO:0005488	molecular function	binding	Ranbp9	RAN binding protein 9
13090	290,328,207	ID:GO:0005488	molecular function	binding	Cyp2b19	cytochrome P450, family 2, subfamily b, polypeptide 19
20624	1,090,150,874	ID:GO:0005488	molecular function	binding	Eftud2	elongation factor Tu GTP binding domain containing 2
17175	0.997815118	ID:GO:0005488	molecular function	binding	Masp2	mannan-binding lectin serine peptidase 2
384281	1,091,497,681	ID:GO:0005488	molecular function	binding	Gatc	glutamyl-tRNA(Gln) amidotransferase, subunit C homolog (bacterial)
329165	1,222,658,657	ID:GO:0005488	molecular function	binding	Abi2	abl-interactor 2
20348	206,586,633	ID:GO:0005488	molecular function	binding	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C
67773	1,258,742,664	ID:GO:0005488	molecular function	binding	Kat8	K(lysine) acetyltransferase 8
19285	0.987317897	ID:GO:0005488	molecular function	binding	Ptrf	polymerase I and transcript release factor
227331	1,818,333,252	ID:GO:0005488	molecular function	binding	Gigyf2	GRB10 interacting GYF protein 2
13052	1,084,164,807	ID:GO:0005488	molecular function	binding	Cxadr	coxsackie virus and adenovirus receptor
16162	1,859,173,209	ID:GO:0005488	molecular function	binding	Il12rb2	interleukin 12 receptor, beta 2
17711	0.894879752	ID:GO:0005488	molecular function	binding	CYTB	cytochrome b
16011	2,410,032,552	ID:GO:0005488	molecular function	binding	Igfbp5	insulin-like growth factor binding protein 5
94214	1,801,816,119	ID:GO:0005488	molecular function	binding	Spock2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2
234374	0.484620765	ID:GO:0005488	molecular function	binding	Ddx49	DEAD (Asp-Glu-Ala-Asp) box polypeptide 49
170472	0.779739622	ID:GO:0005488	molecular function	binding	Recql5	RecQ protein-like 5
21687	2,713,371,449	ID:GO:0005488	molecular function	binding	Tek	endothelial-specific receptor tyrosine kinase
14456	2,858,092,862	ID:GO:0005488	molecular function	binding	Gas6	growth arrest specific 6
67120	1,354,898,041	ID:GO:0005488	molecular function	binding	Ttc14	tetratricopeptide repeat domain 14
217578	0.689771208	ID:GO:0005488	molecular function	binding	Baz1a	bromodomain adjacent to zinc finger domain 1A
76187	0.77241838	ID:GO:0005488	molecular function	binding	Adhfe1	alcohol dehydrogenase, iron containing, 1
77627	5,680,132,731	ID:GO:0005488	molecular function	binding	Efcab6	EF-hand calcium binding domain 6
232414	1,448,169,776	ID:GO:0005488	molecular function	binding	Clec9a	C-type lectin domain family 9, member a
20698	1,163,127,929	ID:GO:0005488	molecular function	binding	Sphk1	sphingosine kinase 1
114249	2,636,231,733	ID:GO:0005488	molecular function	binding	Npnt	nephronectin
207181	1,683,885,385	ID:GO:0005488	molecular function	binding	Rbms3	RNA binding motif, single stranded interacting protein
240753	1,334,735,865	ID:GO:0005488	molecular function	binding	Plekha6	pleckstrin homology domain containing, family A member 6
13819	1,595,138,114	ID:GO:0005488	molecular function	binding	Epas1	endothelial PAS domain protein 1
331046	0.539257658	ID:GO:0005488	molecular function	binding	Tgm4	transglutaminase 4 (prostate)
22375	0.936453861	ID:GO:0005488	molecular function	binding	Wars	tryptophanyl-tRNA synthetase
78688	1,559,597,436	ID:GO:0005488	molecular function	binding	Nol3	nucleolar protein 3 (apoptosis repressor with CARD domain)
56199	2,086,199,884	ID:GO:0005488	molecular function	binding	Abcb10	ATP-binding cassette, sub-family B (MDR/TAP), member 10
233335	2,221,402,058	ID:GO:0005488	molecular function	binding	Synm	synemin, intermediate filament protein
20324	143,847,006	ID:GO:0005488	molecular function	binding	Sdpr	serum deprivation response
14163	0.90287084	ID:GO:0005488	molecular function	binding	Fgd1	FYVE, RhoGEF and PH domain containing 1
72198	1,070,977,243	ID:GO:0005488	molecular function	binding	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
19646	100,285,486	ID:GO:0005488	molecular function	binding	Rbbp4	retinoblastoma binding protein 4
435965	446,136,921	ID:GO:0005488	molecular function	binding	Lrp3	low density lipoprotein receptor-related protein 3
17268	1,700,455,526	ID:GO:0005488	molecular function	binding	Meis1	Meis homeobox 1
213469	3,134,370,988	ID:GO:0005488	molecular function	binding	Lgi3	leucine-rich repeat LGI family, member 3
330662	2,708,429,526	ID:GO:0005488	molecular function	binding	Dock1	dedicator of cytokinesis 1
66923	1,426,000,349	ID:GO:0005488	molecular function	binding	Pbrm1	polybromo 1
50793	1,225,833,271	ID:GO:0005488	molecular function	binding	Orc3	origin recognition complex, subunit 3
77521	0.631093634	ID:GO:0005488	molecular function	binding	Mtus2	microtubule associated tumor suppressor candidate 2
219249	1,905,025,454	ID:GO:0005488	molecular function	binding	Tdrd3	tudor domain containing 3
240055	3,547,917,326	ID:GO:0005488	molecular function	binding	Neurl1b	neuralized homolog 1b (Drosophila)
12288	0.939792041	ID:GO:0005488	molecular function	binding	Cacna1c	calcium channel, voltage-dependent, L type, alpha 1C subunit
245049	1,881,666,765	ID:GO:0005488	molecular function	binding	Myrip	myosin VIIA and Rab interacting protein
17740	1,050,853,736	ID:GO:0005488	molecular function	binding	TrnQ	tRNA
11479	1,296,365,491	ID:GO:0005488	molecular function	binding	Acvr1b	activin A receptor, type 1B
20585	171,162,138	ID:GO:0005488	molecular function	binding	Hltf	helicase-like transcription factor
17846	0.824528776	ID:GO:0005488	molecular function	binding	Commd1	COMM domain containing 1
16451	1,840,753,293	ID:GO:0005488	molecular function	binding	Jak1	Janus kinase 1
14360	1,090,353,804	ID:GO:0005488	molecular function	binding	Fyn	Fyn proto-oncogene
327954	0.710431121	ID:GO:0005488	molecular function	binding	Dnahc2	dynein, axonemal, heavy chain 2
101401	1,492,590,354	ID:GO:0005488	molecular function	binding	Adamts9	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 9
68507	1,976,441,552	ID:GO:0005488	molecular function	binding	Ppfia4	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4
21386	2,196,689,612	ID:GO:0005488	molecular function	binding	Tbx3	T-box 3
100273	0.735819989	ID:GO:0005488	molecular function	binding	Osbpl9	oxysterol binding protein-like 9
21833	2,614,911,067	ID:GO:0005488	molecular function	binding	Thra	thyroid hormone receptor alpha
70432	0.73766157	ID:GO:0005488	molecular function	binding	Rufy2	RUN and FYVE domain-containing 2
320795	0.931588559	ID:GO:0005488	molecular function	binding	Pkn1	protein kinase N1
11819	1,808,865,916	ID:GO:0005488	molecular function	binding	Nr2f2	nuclear receptor subfamily 2, group F, member 2
67966	3,249,450,534	ID:GO:0005488	molecular function	binding	Zcchc10	zinc finger, CCHC domain containing 10
76527	1,928,369,868	ID:GO:0005488	molecular function	binding	Il34	interleukin 34
81877	2,406,454,597	ID:GO:0005488	molecular function	binding	Tnxb	tenascin XB
231600	1,312,120,935	ID:GO:0005488	molecular function	binding	Chfr	checkpoint with forkhead and ring finger domains
100040843	135,357,214	ID:GO:0005488	molecular function	binding	Cyp4a32	cytochrome P450, family 4, subfamily a, polypeptide 32
52589	1,604,337,028	ID:GO:0005488	molecular function	binding	Ncald	neurocalcin delta
22094	3,466,719,988	ID:GO:0005488	molecular function	binding	Tshb	thyroid stimulating hormone, beta subunit
226548	1,541,405,094	ID:GO:0005488	molecular function	binding	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
14283	1,687,016,214	ID:GO:0005488	molecular function	binding	Fosl1	fos-like antigen 1
225288	1,623,564,213	ID:GO:0005488	molecular function	binding	Fhod3	formin homology 2 domain containing 3
225288	1,623,564,213	ID:GO:0005488	molecular function	binding	Fhod3	formin homology 2 domain containing 3
225288	1,623,564,213	ID:GO:0005488	molecular function	binding	Fhod3	formin homology 2 domain containing 3
225288	1,623,564,213	ID:GO:0043167	molecular function	ion binding	Fhod3	formin homology 2 domain containing 3
225288	1,623,564,213	ID:GO:0043167	molecular function	ion binding	Fhod3	formin homology 2 domain containing 3
225288	1,623,564,213	ID:GO:0043167	molecular function	ion binding	Fhod3	formin homology 2 domain containing 3
68764	1,873,411,405	ID:GO:0043167	molecular function	ion binding	Cdhr3	cadherin-related family member 3
20965	120,033,782	ID:GO:0043167	molecular function	ion binding	Syn2	synapsin II
107569	1,402,175,251	ID:GO:0043167	molecular function	ion binding	Nt5c3	5'-nucleotidase, cytosolic III
21961	1,601,283,492	ID:GO:0043167	molecular function	ion binding	Tns1	tensin 1
432442	177,200,435	ID:GO:0043167	molecular function	ion binding	Akap7	A kinase (PRKA) anchor protein 7
56695	0.42199143	ID:GO:0043167	molecular function	ion binding	Pnkd	paroxysmal nonkinesiogenic dyskinesia
19057	1,156,353,315	ID:GO:0043167	molecular function	ion binding	Ppp3cc	protein phosphatase 3, catalytic subunit, gamma isoform
23874	1,416,799,841	ID:GO:0043167	molecular function	ion binding	Farsb	phenylalanyl-tRNA synthetase, beta subunit
56490	101,912,773	ID:GO:0043167	molecular function	ion binding	Zbtb20	zinc finger and BTB domain containing 20
72145	1,654,916,519	ID:GO:0043167	molecular function	ion binding	Wdfy3	WD repeat and FYVE domain containing 3
116733	0.999378987	ID:GO:0043167	molecular function	ion binding	Vps4a	vacuolar protein sorting 4a (yeast)
69802	1,021,952	ID:GO:0043167	molecular function	ion binding	Cox11	COX11 homolog, cytochrome c oxidase assembly protein (yeast)
16653	1,130,532,106	ID:GO:0043167	molecular function	ion binding	Kras	v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog
78286	1,482,968,096	ID:GO:0043167	molecular function	ion binding	Nav2	neuron navigator 2
380698	2,215,543,878	ID:GO:0043167	molecular function	ion binding	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
13058	1,077,510,985	ID:GO:0043167	molecular function	ion binding	Cybb	cytochrome b-245, beta polypeptide
68278	1,505,386,773	ID:GO:0043167	molecular function	ion binding	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39
12294	6,219,784,427	ID:GO:0043167	molecular function	ion binding	Cacna2d3	calcium channel, voltage-dependent, alpha2/delta subunit 3
231646	0.439628193	ID:GO:0043167	molecular function	ion binding	Myo1h	myosin 1H
50720	2,032,313,378	ID:GO:0043167	molecular function	ion binding	Sacs	sacsin
102632	2,789,202,818	ID:GO:0043167	molecular function	ion binding	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
269152	3,195,069,121	ID:GO:0043167	molecular function	ion binding	Kif26b	kinesin family member 26B
109754	0.821436222	ID:GO:0043167	molecular function	ion binding	Cyb5r3	cytochrome b5 reductase 3
