Gene Id	FC	GO	GO term	Category	Gene Name	Product
264895	1,543,307,257	ID:GO:1901363	molecular function	heterocyclic compound binding	Acsf2	acyl-CoA synthetase family member 2
16451	274,521,934	ID:GO:1901363	molecular function	heterocyclic compound binding	Jak1	Janus kinase 1
67054	2,541,929,327	ID:GO:1901363	molecular function	heterocyclic compound binding	Paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase
21386	3,462,454,761	ID:GO:1901363	molecular function	heterocyclic compound binding	Tbx3	T-box 3
74335	1,437,953,477	ID:GO:1901363	molecular function	heterocyclic compound binding	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
21833	2,574,833,857	ID:GO:1901363	molecular function	heterocyclic compound binding	Thra	thyroid hormone receptor alpha
11819	2,501,202,379	ID:GO:1901363	molecular function	heterocyclic compound binding	Nr2f2	nuclear receptor subfamily 2, group F, member 2
12409	2,600,260,286	ID:GO:1901363	molecular function	heterocyclic compound binding	Cbr2	carbonyl reductase 2
218865	1,710,200,765	ID:GO:1901363	molecular function	heterocyclic compound binding	Chdh	choline dehydrogenase
108099	2,744,684,377	ID:GO:1901363	molecular function	heterocyclic compound binding	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit
14283	1,464,277,748	ID:GO:1901363	molecular function	heterocyclic compound binding	Fosl1	fos-like antigen 1
15394	1,646,328,681	ID:GO:1901363	molecular function	heterocyclic compound binding	Hoxa1	homeobox A1
15394	1,646,328,681	ID:GO:1901363	molecular function	heterocyclic compound binding	Hoxa1	homeobox A1
15394	1,646,328,681	ID:GO:1901363	molecular function	heterocyclic compound binding	Hoxa1	homeobox A1
15394	1,646,328,681	ID:GO:0043168	molecular function	anion binding	Hoxa1	homeobox A1
15394	1,646,328,681	ID:GO:0043168	molecular function	anion binding	Hoxa1	homeobox A1
15394	1,646,328,681	ID:GO:0043168	molecular function	anion binding	Hoxa1	homeobox A1
170758	2,575,087,628	ID:GO:0043168	molecular function	anion binding	Rac3	RAS-related C3 botulinum substrate 3
100705	2,622,290,895	ID:GO:0043168	molecular function	anion binding	Acacb	acetyl-Coenzyme A carboxylase beta
432442	1,771,167,944	ID:GO:0043168	molecular function	anion binding	Akap7	A kinase (PRKA) anchor protein 7
11304	4,239,790,802	ID:GO:0043168	molecular function	anion binding	Abca4	ATP-binding cassette, sub-family A (ABC1), member 4
71990	1,675,617,564	ID:GO:0043168	molecular function	anion binding	Ddx54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54
23874	1,371,020,936	ID:GO:0043168	molecular function	anion binding	Farsb	phenylalanyl-tRNA synthetase, beta subunit
14158	19,798,456	ID:GO:0043168	molecular function	anion binding	Fert2	fer (fms/fps related) protein kinase, testis specific 2
22375	1,617,178,248	ID:GO:0043168	molecular function	anion binding	Wars	tryptophanyl-tRNA synthetase
72145	200,972,212	ID:GO:0043168	molecular function	anion binding	Wdfy3	WD repeat and FYVE domain containing 3
20324	3,225,354,194	ID:GO:0043168	molecular function	anion binding	Sdpr	serum deprivation response
78286	1,339,110,423	ID:GO:0043168	molecular function	anion binding	Nav2	neuron navigator 2
380698	302,085,577	ID:GO:0043168	molecular function	anion binding	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
72198	1,682,553,587	ID:GO:0043168	molecular function	anion binding	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
13058	2,270,238,064	ID:GO:0043168	molecular function	anion binding	Cybb	cytochrome b-245, beta polypeptide
18647	2,039,635,846	ID:GO:0043168	molecular function	anion binding	Cdk14	cyclin-dependent kinase 14
68278	2,282,907,433	ID:GO:0043168	molecular function	anion binding	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39
232441	3,409,656,845	ID:GO:0043168	molecular function	anion binding	Rerg	RAS-like, estrogen-regulated, growth-inhibitor
50720	251,960,156	ID:GO:0043168	molecular function	anion binding	Sacs	sacsin
102632	4,023,110,529	ID:GO:0043168	molecular function	anion binding	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
269152	4,633,346,508	ID:GO:0043168	molecular function	anion binding	Kif26b	kinesin family member 26B
13680	1,806,576,585	ID:GO:0043168	molecular function	anion binding	Ddx19a	DEAD (Asp-Glu-Ala-Asp) box polypeptide 19a
18186	1,898,171,158	ID:GO:0043168	molecular function	anion binding	Nrp1	neuropilin 1
23939	283,547,194	ID:GO:0043168	molecular function	anion binding	Mapk7	mitogen-activated protein kinase 7
20624	215,853,486	ID:GO:0043168	molecular function	anion binding	Eftud2	elongation factor Tu GTP binding domain containing 2
75668	3,177,233,632	ID:GO:0043168	molecular function	anion binding	Rasl10a	RAS-like, family 10, member A
20817	1,528,572,309	ID:GO:0043168	molecular function	anion binding	Srpk2	serine/arginine-rich protein specific kinase 2
67426	2,766,239,527	ID:GO:0043168	molecular function	anion binding	Adck3	aarF domain containing kinase 3
271981	2,394,304,901	ID:GO:0043168	molecular function	anion binding	Tbck	TBC1 domain containing kinase
264895	1,543,307,257	ID:GO:0043168	molecular function	anion binding	Acsf2	acyl-CoA synthetase family member 2
16451	274,521,934	ID:GO:0043168	molecular function	anion binding	Jak1	Janus kinase 1
14169	1,160,146,173	ID:GO:0043168	molecular function	anion binding	Fgf14	fibroblast growth factor 14
67054	2,541,929,327	ID:GO:0043168	molecular function	anion binding	Paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase
67155	1,618,441,018	ID:GO:0043168	molecular function	anion binding	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
56632	1,851,168,921	ID:GO:0043168	molecular function	anion binding	Sphk2	sphingosine kinase 2
74335	1,437,953,477	ID:GO:0043168	molecular function	anion binding	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
11819	2,501,202,379	ID:GO:0043168	molecular function	anion binding	Nr2f2	nuclear receptor subfamily 2, group F, member 2
14456	2,018,623,138	ID:GO:0043168	molecular function	anion binding	Gas6	growth arrest specific 6
218865	1,710,200,765	ID:GO:0043168	molecular function	anion binding	Chdh	choline dehydrogenase
108099	2,744,684,377	ID:GO:0043168	molecular function	anion binding	Prkag2	protein kinase, AMP-activated, gamma 2 non-catalytic subunit
269587	2,112,665,406	ID:GO:0043168	molecular function	anion binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0043168	molecular function	anion binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0043168	molecular function	anion binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	Epb4.1	erythrocyte protein band 4.1
17726	1,917,386,585	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	TrnA	tRNA
17740	2,044,745,768	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	TrnQ	tRNA
17747	1,381,919,811	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	TrnY	tRNA
17729	3,350,562,174	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	TrnE	tRNA
17729	3,350,562,174	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	TrnE	tRNA
17729	3,350,562,174	ID:GO:0030533	molecular function	triplet codon-amino acid adaptor activity	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000499	molecular function	base pairing with mRNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000499	molecular function	base pairing with mRNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000499	molecular function	base pairing with mRNA	TrnE	tRNA
17726	1,917,386,585	ID:GO:0000499	molecular function	base pairing with mRNA	TrnA	tRNA
17740	2,044,745,768	ID:GO:0000499	molecular function	base pairing with mRNA	TrnQ	tRNA
17747	1,381,919,811	ID:GO:0000499	molecular function	base pairing with mRNA	TrnY	tRNA
17729	3,350,562,174	ID:GO:0000499	molecular function	base pairing with mRNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000499	molecular function	base pairing with mRNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000499	molecular function	base pairing with mRNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000498	molecular function	base pairing with RNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000498	molecular function	base pairing with RNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000498	molecular function	base pairing with RNA	TrnE	tRNA
17726	1,917,386,585	ID:GO:0000498	molecular function	base pairing with RNA	TrnA	tRNA
17740	2,044,745,768	ID:GO:0000498	molecular function	base pairing with RNA	TrnQ	tRNA
17747	1,381,919,811	ID:GO:0000498	molecular function	base pairing with RNA	TrnY	tRNA
17729	3,350,562,174	ID:GO:0000498	molecular function	base pairing with RNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000498	molecular function	base pairing with RNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000498	molecular function	base pairing with RNA	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000496	molecular function	base pairing	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000496	molecular function	base pairing	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000496	molecular function	base pairing	TrnE	tRNA
17726	1,917,386,585	ID:GO:0000496	molecular function	base pairing	TrnA	tRNA
17740	2,044,745,768	ID:GO:0000496	molecular function	base pairing	TrnQ	tRNA
17747	1,381,919,811	ID:GO:0000496	molecular function	base pairing	TrnY	tRNA
17729	3,350,562,174	ID:GO:0000496	molecular function	base pairing	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000496	molecular function	base pairing	TrnE	tRNA
17729	3,350,562,174	ID:GO:0000496	molecular function	base pairing	TrnE	tRNA
17729	3,350,562,174	ID:GO:0005543	molecular function	phospholipid binding	TrnE	tRNA
17729	3,350,562,174	ID:GO:0005543	molecular function	phospholipid binding	TrnE	tRNA
17729	3,350,562,174	ID:GO:0005543	molecular function	phospholipid binding	TrnE	tRNA
14456	2,018,623,138	ID:GO:0005543	molecular function	phospholipid binding	Gas6	growth arrest specific 6
240753	145,341,998	ID:GO:0005543	molecular function	phospholipid binding	Plekha6	pleckstrin homology domain containing, family A member 6
71302	1,978,526,398	ID:GO:0005543	molecular function	phospholipid binding	Arhgap26	Rho GTPase activating protein 26
20742	1,973,482,062	ID:GO:0005543	molecular function	phospholipid binding	Spnb2	spectrin beta 2
19679	1,302,771,545	ID:GO:0005543	molecular function	phospholipid binding	Pitpnm2	phosphatidylinositol transfer protein, membrane-associated 2
26903	2,375,482,696	ID:GO:0005543	molecular function	phospholipid binding	Dysf	dysferlin
100273	135,942,197	ID:GO:0005543	molecular function	phospholipid binding	Osbpl9	oxysterol binding protein-like 9
19418	3,081,273,291	ID:GO:0005543	molecular function	phospholipid binding	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
52666	2,800,747,619	ID:GO:0005543	molecular function	phospholipid binding	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
72145	200,972,212	ID:GO:0005543	molecular function	phospholipid binding	Wdfy3	WD repeat and FYVE domain containing 3
20324	3,225,354,194	ID:GO:0005543	molecular function	phospholipid binding	Sdpr	serum deprivation response
380698	302,085,577	ID:GO:0005543	molecular function	phospholipid binding	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
269587	2,112,665,406	ID:GO:0005543	molecular function	phospholipid binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0005543	molecular function	phospholipid binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0005543	molecular function	phospholipid binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0097159	molecular function	organic cyclic compound binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0097159	molecular function	organic cyclic compound binding	Epb4.1	erythrocyte protein band 4.1
269587	2,112,665,406	ID:GO:0097159	molecular function	organic cyclic compound binding	Epb4.1	erythrocyte protein band 4.1
170758	2,575,087,628	ID:GO:0097159	molecular function	organic cyclic compound binding	Rac3	RAS-related C3 botulinum substrate 3
100705	2,622,290,895	ID:GO:0097159	molecular function	organic cyclic compound binding	Acacb	acetyl-Coenzyme A carboxylase beta
107569	2,317,380,977	ID:GO:0097159	molecular function	organic cyclic compound binding	Nt5c3	5'-nucleotidase, cytosolic III
432442	1,771,167,944	ID:GO:0097159	molecular function	organic cyclic compound binding	Akap7	A kinase (PRKA) anchor protein 7
14359	1,060,461,778	ID:GO:0097159	molecular function	organic cyclic compound binding	Fxr1	fragile X mental retardation gene 1, autosomal homolog
71990	1,675,617,564	ID:GO:0097159	molecular function	organic cyclic compound binding	Ddx54	DEAD (Asp-Glu-Ala-Asp) box polypeptide 54
23874	1,371,020,936	ID:GO:0097159	molecular function	organic cyclic compound binding	Farsb	phenylalanyl-tRNA synthetase, beta subunit
56490	1,536,569,356	ID:GO:0097159	molecular function	organic cyclic compound binding	Zbtb20	zinc finger and BTB domain containing 20
14158	19,798,456	ID:GO:0097159	molecular function	organic cyclic compound binding	Fert2	fer (fms/fps related) protein kinase, testis specific 2
78286	1,339,110,423	ID:GO:0097159	molecular function	organic cyclic compound binding	Nav2	neuron navigator 2
192231	2,837,842,852	ID:GO:0097159	molecular function	organic cyclic compound binding	Hexim1	hexamethylene bis-acetamide inducible 1
14461	2,802,743,586	ID:GO:0097159	molecular function	organic cyclic compound binding	Gata2	GATA binding protein 2
380698	302,085,577	ID:GO:0097159	molecular function	organic cyclic compound binding	Obscn	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF
17747	1,381,919,811	ID:GO:0097159	molecular function	organic cyclic compound binding	TrnY	tRNA
13058	2,270,238,064	ID:GO:0097159	molecular function	organic cyclic compound binding	Cybb	cytochrome b-245, beta polypeptide
14912	1,842,140,772	ID:GO:0097159	molecular function	organic cyclic compound binding	Nkx6-2	NK6 homeobox 2
68278	2,282,907,433	ID:GO:0097159	molecular function	organic cyclic compound binding	Ddx39	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39
101831	2,394,856,477	ID:GO:0097159	molecular function	organic cyclic compound binding	C230052I12Rik	RIKEN cDNA C230052I12 gene
194655	4,825,997,052	ID:GO:0097159	molecular function	organic cyclic compound binding	Klf11	Kruppel-like factor 11
50720	251,960,156	ID:GO:0097159	molecular function	organic cyclic compound binding	Sacs	sacsin
77622	2,411,251,392	ID:GO:0097159	molecular function	organic cyclic compound binding	Apex2	apurinic/apyrimidinic endonuclease 2
102632	4,023,110,529	ID:GO:0097159	molecular function	organic cyclic compound binding	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
269152	4,633,346,508	ID:GO:0097159	molecular function	organic cyclic compound binding	Kif26b	kinesin family member 26B
23939	283,547,194	ID:GO:0097159	molecular function	organic cyclic compound binding	Mapk7	mitogen-activated protein kinase 7
20624	215,853,486	ID:GO:0097159	molecular function	organic cyclic compound binding	Eftud2	elongation factor Tu GTP binding domain containing 2
20817	1,528,572,309	ID:GO:0097159	molecular function	organic cyclic compound binding	Srpk2	serine/arginine-rich protein specific kinase 2
271981	2,394,304,901	ID:GO:0097159	molecular function	organic cyclic compound binding	Tbck	TBC1 domain containing kinase
21388	1,327,664,361	ID:GO:0097159	molecular function	organic cyclic compound binding	Tbx5	T-box 5
67155	1,618,441,018	ID:GO:0097159	molecular function	organic cyclic compound binding	Smarca2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
56632	1,851,168,921	ID:GO:0097159	molecular function	organic cyclic compound binding	Sphk2	sphingosine kinase 2
17729	3,350,562,174	ID:GO:0097159	molecular function	organic cyclic compound binding	TrnE	tRNA
27207	152,595,837	ID:GO:0097159	molecular function	organic cyclic compound binding	Rps11	ribosomal protein S11
67869	1,661,578,101	ID:GO:0097159	molecular function	organic cyclic compound binding	Paip2	polyadenylate-binding protein-interacting protein 2
217166	1,833,012,093	ID:GO:0097159	molecular function	organic cyclic compound binding	Nr1d1	nuclear receptor subfamily 1, group D, member 1
207181	1,595,767,923	ID:GO:0097159	molecular function	organic cyclic compound binding	Rbms3	RNA binding motif, single stranded interacting protein
15400	1,745,612,116	ID:GO:0097159	molecular function	organic cyclic compound binding	Hoxa3	homeobox A3
11304	4,239,790,802	ID:GO:0097159	molecular function	organic cyclic compound binding	Abca4	ATP-binding cassette, sub-family A (ABC1), member 4
13819	2,476,395,089	ID:GO:0097159	molecular function	organic cyclic compound binding	Epas1	endothelial PAS domain protein 1
