Gene Id	FC	GO	GO term	Category	Gene Name	Product
55932	2,861,373,115	ID:GO:0051707	biological process	response to other organism	Gbp3	guanylate binding protein 3
54396	3,038,046,535	ID:GO:0051707	biological process	response to other organism	Irgm2	immunity-related GTPase family M member 2
56644	3,559,149,307	ID:GO:0051707	biological process	response to other organism	Clec7a	C-type lectin domain family 7, member a
229900	295,514,276	ID:GO:0051707	biological process	response to other organism	Gbp7	guanylate binding protein 7
60440	4,672,544,853	ID:GO:0051707	biological process	response to other organism	Iigp1	interferon inducible GTPase 1
56620	3,303,302,014	ID:GO:0051707	biological process	response to other organism	Clec4n	C-type lectin domain family 4, member n
20846	2,345,012,698	ID:GO:0051707	biological process	response to other organism	Stat1	signal transducer and activator of transcription 1
12176	1,865,499,528	ID:GO:0051707	biological process	response to other organism	Bnip3	BCL2/adenovirus E1B interacting protein 3
109032	3,270,561,959	ID:GO:0051707	biological process	response to other organism	Sp110	Sp110 nuclear body protein
110279	3,180,894,152	ID:GO:0051707	biological process	response to other organism	Bcr	breakpoint cluster region
14468	2,100,274,797	ID:GO:0051707	biological process	response to other organism	Gbp1	guanylate binding protein 1
17329	667,813,989	ID:GO:0051707	biological process	response to other organism	Cxcl9	chemokine (C-X-C motif) ligand 9
17472	3,169,384,134	ID:GO:0051707	biological process	response to other organism	Gbp4	guanylate binding protein 4
12524	4,248,940,697	ID:GO:0051707	biological process	response to other organism	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0051707	biological process	response to other organism	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0051707	biological process	response to other organism	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0002449	biological process	lymphocyte mediated immunity	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0002449	biological process	lymphocyte mediated immunity	Cd86	CD86 antigen
12524	4,248,940,697	ID:GO:0002449	biological process	lymphocyte mediated immunity	Cd86	CD86 antigen
14964	2,005,944,475	ID:GO:0002449	biological process	lymphocyte mediated immunity	H2-D1	histocompatibility 2, D region locus 1
14969	2,671,225,211	ID:GO:0002449	biological process	lymphocyte mediated immunity	H2-Eb1	histocompatibility 2, class II antigen E beta
12263	3,921,773,755	ID:GO:0002449	biological process	lymphocyte mediated immunity	C2	complement component 2 (within H-2S)
21354	6,066,349,954	ID:GO:0002449	biological process	lymphocyte mediated immunity	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
14961	3,017,102,954	ID:GO:0002449	biological process	lymphocyte mediated immunity	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
12262	5,047,843,561	ID:GO:0002449	biological process	lymphocyte mediated immunity	C1qc	complement component 1, q subcomponent, C chain
60505	573,269,858	ID:GO:0002449	biological process	lymphocyte mediated immunity	Il21	interleukin 21
15040	2,775,344,567	ID:GO:0002449	biological process	lymphocyte mediated immunity	H2-T23	histocompatibility 2, T region locus 23
13036	2,171,425,391	ID:GO:0002449	biological process	lymphocyte mediated immunity	Ctsh	cathepsin H
13036	2,171,425,391	ID:GO:0002449	biological process	lymphocyte mediated immunity	Ctsh	cathepsin H
13036	2,171,425,391	ID:GO:0002449	biological process	lymphocyte mediated immunity	Ctsh	cathepsin H
13036	2,171,425,391	ID:GO:0019882	biological process	antigen processing and presentation	Ctsh	cathepsin H
13036	2,171,425,391	ID:GO:0019882	biological process	antigen processing and presentation	Ctsh	cathepsin H
13036	2,171,425,391	ID:GO:0019882	biological process	antigen processing and presentation	Ctsh	cathepsin H
14964	2,005,944,475	ID:GO:0019882	biological process	antigen processing and presentation	H2-D1	histocompatibility 2, D region locus 1
21354	6,066,349,954	ID:GO:0019882	biological process	antigen processing and presentation	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
14961	3,017,102,954	ID:GO:0019882	biological process	antigen processing and presentation	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
16912	3,521,835,296	ID:GO:0019882	biological process	antigen processing and presentation	Psmb9	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)
15040	2,775,344,567	ID:GO:0019882	biological process	antigen processing and presentation	H2-T23	histocompatibility 2, T region locus 23
14969	2,671,225,211	ID:GO:0019882	biological process	antigen processing and presentation	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0019882	biological process	antigen processing and presentation	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0019882	biological process	antigen processing and presentation	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0001817	biological process	regulation of cytokine production	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0001817	biological process	regulation of cytokine production	H2-Eb1	histocompatibility 2, class II antigen E beta
14969	2,671,225,211	ID:GO:0001817	biological process	regulation of cytokine production	H2-Eb1	histocompatibility 2, class II antigen E beta
15559	4,322,185,843	ID:GO:0001817	biological process	regulation of cytokine production	Htr2b	5-hydroxytryptamine (serotonin) receptor 2B
16994	2,227,329,235	ID:GO:0001817	biological process	regulation of cytokine production	Ltb	lymphotoxin B
21941	6,357,789,246	ID:GO:0001817	biological process	regulation of cytokine production	Tnfrsf8	tumor necrosis factor receptor superfamily, member 8
20302	2,604,355,328	ID:GO:0001817	biological process	regulation of cytokine production	Ccl3	chemokine (C-C motif) ligand 3
14969	2,671,225,211	ID:GO:0001817	biological process	regulation of cytokine production	H2-Eb1	histocompatibility 2, class II antigen E beta
20303	6,677,122,663	ID:GO:0001817	biological process	regulation of cytokine production	Ccl4	chemokine (C-C motif) ligand 4
56644	3,559,149,307	ID:GO:0001817	biological process	regulation of cytokine production	Clec7a	C-type lectin domain family 7, member a
23845	5,274,187,035	ID:GO:0001817	biological process	regulation of cytokine production	Clec5a	C-type lectin domain family 5, member a
56620	3,303,302,014	ID:GO:0001817	biological process	regulation of cytokine production	Clec4n	C-type lectin domain family 4, member n
60505	573,269,858	ID:GO:0001817	biological process	regulation of cytokine production	Il21	interleukin 21
17472	3,169,384,134	ID:GO:0001817	biological process	regulation of cytokine production	Gbp4	guanylate binding protein 4
15251	2,843,180,781	ID:GO:0001817	biological process	regulation of cytokine production	Hif1a	hypoxia inducible factor 1, alpha subunit
20390	138,742,682	ID:GO:0001817	biological process	regulation of cytokine production	Sftpd	surfactant associated protein D
56619	6,675,159,079	ID:GO:0001817	biological process	regulation of cytokine production	Clec4e	C-type lectin domain family 4, member e
56619	6,675,159,079	ID:GO:0001817	biological process	regulation of cytokine production	Clec4e	C-type lectin domain family 4, member e
56619	6,675,159,079	ID:GO:0001817	biological process	regulation of cytokine production	Clec4e	C-type lectin domain family 4, member e
56619	6,675,159,079	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Clec4e	C-type lectin domain family 4, member e
56619	6,675,159,079	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Clec4e	C-type lectin domain family 4, member e
56619	6,675,159,079	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Clec4e	C-type lectin domain family 4, member e
23832	2,135,722,201	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Xcr1	chemokine (C motif) receptor 1
229898	2,579,001,656	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gbp5	guanylate binding protein 5
14469	2,640,857,829	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gbp2	guanylate binding protein 2
55932	2,861,373,115	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gbp3	guanylate binding protein 3
14468	2,100,274,797	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gbp1	guanylate binding protein 1
229900	295,514,276	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gbp7	guanylate binding protein 7
60440	4,672,544,853	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Iigp1	interferon inducible GTPase 1
106025	3,718,863,414	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Sharpin	SHANK-associated RH domain interacting protein
14961	3,017,102,954	ID:GO:0071345	biological process	cellular response to cytokine stimulus	H2-Ab1	histocompatibility 2, class II antigen A, beta 1
20846	2,345,012,698	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Stat1	signal transducer and activator of transcription 1
17472	3,169,384,134	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gbp4	guanylate binding protein 4
240327	2,862,983,396	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gm4951	predicted gene 4951
240327	2,862,983,396	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gm4951	predicted gene 4951
240327	2,862,983,396	ID:GO:0071345	biological process	cellular response to cytokine stimulus	Gm4951	predicted gene 4951
240327	2,862,983,396	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	Gm4951	predicted gene 4951
240327	2,862,983,396	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	Gm4951	predicted gene 4951
240327	2,862,983,396	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	Gm4951	predicted gene 4951
14964	2,005,944,475	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	H2-D1	histocompatibility 2, D region locus 1
21354	6,066,349,954	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
15040	2,775,344,567	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	H2-T23	histocompatibility 2, T region locus 23
15040	2,775,344,567	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	H2-T23	histocompatibility 2, T region locus 23
15040	2,775,344,567	ID:GO:0002483	biological process	antigen processing and presentation of endogenous peptide antigen	H2-T23	histocompatibility 2, T region locus 23
15040	2,775,344,567	ID:GO:1901361	biological process	organic cyclic compound catabolic process	H2-T23	histocompatibility 2, T region locus 23
15040	2,775,344,567	ID:GO:1901361	biological process	organic cyclic compound catabolic process	H2-T23	histocompatibility 2, T region locus 23
15040	2,775,344,567	ID:GO:1901361	biological process	organic cyclic compound catabolic process	H2-T23	histocompatibility 2, T region locus 23
225182	1,931,073,685	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Rbbp8	retinoblastoma binding protein 8
19417	3,553,335,536	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Rasgrf1	RAS protein-specific guanine nucleotide-releasing factor 1
14469	2,640,857,829	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Gbp2	guanylate binding protein 2
55932	2,861,373,115	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Gbp3	guanylate binding protein 3
54396	3,038,046,535	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Irgm2	immunity-related GTPase family M member 2
21354	6,066,349,954	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Tap1	transporter 1, ATP-binding cassette, sub-family B (MDR/TAP)
60440	4,672,544,853	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Iigp1	interferon inducible GTPase 1
18575	4,393,648,532	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Pde1c	phosphodiesterase 1C
71310	2,861,643,849	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Tbc1d9	TBC1 domain family, member 9
12176	1,865,499,528	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Bnip3	BCL2/adenovirus E1B interacting protein 3
320806	1,099,798,196	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Gfm2	G elongation factor, mitochondrial 2
381605	2,964,087,692	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Tbc1d2	TBC1 domain family, member 2
71562	2,774,652,304	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Afmid	arylformamidase
211673	2,823,145,909	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Arfgef1	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
12495	2,371,320,185	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Entpd1	ectonucleoside triphosphate diphosphohydrolase 1
233204	2,805,140,185	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Tbc1d17	TBC1 domain family, member 17
11816	2,375,393,162	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Apoe	apolipoprotein E
14874	176,686,503	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Gstz1	glutathione transferase zeta 1 (maleylacetoacetate isomerase)
58222	4,465,746,995	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Rab37	RAB37, member of RAS oncogene family
544817	1,449,627,206	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Arhgap27	Rho GTPase activating protein 27
544817	1,449,627,206	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Arhgap27	Rho GTPase activating protein 27
544817	1,449,627,206	ID:GO:1901361	biological process	organic cyclic compound catabolic process	Arhgap27	Rho GTPase activating protein 27
544817	1,449,627,206	ID:GO:0050776	biological process	regulation of immune response	Arhgap27	Rho GTPase activating protein 27
544817	1,449,627,206	ID:GO:0050776	biological process	regulation of immune response	Arhgap27	Rho GTPase activating protein 27
