Gene Id	FC	GO	GO term	Category	Gene Name	Product
66864	2,894,707,719	ID:GO:0005488	molecular function	binding	Clec14a	C-type lectin domain family 14, member a
102632	3,360,105,828	ID:GO:0005488	molecular function	binding	Acad11	acyl-Coenzyme A dehydrogenase family, member 11
71302	1,528,685,025	ID:GO:0005488	molecular function	binding	Arhgap26	Rho GTPase activating protein 26
26903	1,529,576,728	ID:GO:0005488	molecular function	binding	Dysf	dysferlin
244667	2,224,885,041	ID:GO:0005488	molecular function	binding	Disc1	disrupted in schizophrenia 1
75388	1,837,107,515	ID:GO:0005488	molecular function	binding	Boll	bol, boule-like (Drosophila)
55936	3,241,014,678	ID:GO:0005488	molecular function	binding	Ctps2	cytidine 5'-triphosphate synthase 2
18186	2,077,990,135	ID:GO:0005488	molecular function	binding	Nrp1	neuropilin 1
18821	3,690,129,055	ID:GO:0005488	molecular function	binding	Pln	phospholamban
20624	1,800,382,959	ID:GO:0005488	molecular function	binding	Eftud2	elongation factor Tu GTP binding domain containing 2
21753	2,864,025,917	ID:GO:0005488	molecular function	binding	Tes	testis derived transcript
17175	1,420,547,746	ID:GO:0005488	molecular function	binding	Masp2	mannan-binding lectin serine peptidase 2
20348	1,833,563,985	ID:GO:0005488	molecular function	binding	Sema3c	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3C
234214	2,141,748,943	ID:GO:0005488	molecular function	binding	Sorbs2	sorbin and SH3 domain containing 2
17171	220,734,045	ID:GO:0005488	molecular function	binding	Mas1	MAS1 oncogene
19206	2,964,795,631	ID:GO:0005488	molecular function	binding	Ptch1	patched homolog 1
227331	1,837,112,663	ID:GO:0005488	molecular function	binding	Gigyf2	GRB10 interacting GYF protein 2
16162	1,756,786,055	ID:GO:0005488	molecular function	binding	Il12rb2	interleukin 12 receptor, beta 2
17711	1,818,006,636	ID:GO:0005488	molecular function	binding	CYTB	cytochrome b
94214	1,416,057,522	ID:GO:0005488	molecular function	binding	Spock2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2
170472	1,451,650,701	ID:GO:0005488	molecular function	binding	Recql5	RecQ protein-like 5
217012	161,772,089	ID:GO:0005488	molecular function	binding	Unc45b	unc-45 homolog B (C. elegans)
12181	0.933575087	ID:GO:0005488	molecular function	binding	Bop1	block of proliferation 1
14456	2,270,046,796	ID:GO:0005488	molecular function	binding	Gas6	growth arrest specific 6
67120	1,823,082,164	ID:GO:0005488	molecular function	binding	Ttc14	tetratricopeptide repeat domain 14
245695	1,294,468,796	ID:GO:0005488	molecular function	binding	Tceanc	transcription elongation factor A (SII) N-terminal and central domain containing
77627	4,668,511,481	ID:GO:0005488	molecular function	binding	Efcab6	EF-hand calcium binding domain 6
110351	2,225,512,475	ID:GO:0005488	molecular function	binding	Rap1gap	Rap1 GTPase-activating protein
12412	1,082,757,234	ID:GO:0005488	molecular function	binding	Cbx1	chromobox 1
13426	2,227,736,589	ID:GO:0005488	molecular function	binding	Dync1i1	dynein cytoplasmic 1 intermediate chain 1
207181	1,827,725,998	ID:GO:0005488	molecular function	binding	Rbms3	RNA binding motif, single stranded interacting protein
240753	1,394,237,589	ID:GO:0005488	molecular function	binding	Plekha6	pleckstrin homology domain containing, family A member 6
68828	1,297,884,205	ID:GO:0005488	molecular function	binding	Sync	syncoilin
56199	1,712,168,443	ID:GO:0005488	molecular function	binding	Abcb10	ATP-binding cassette, sub-family B (MDR/TAP), member 10
14163	1,004,804,198	ID:GO:0005488	molecular function	binding	Fgd1	FYVE, RhoGEF and PH domain containing 1
20324	1,910,651,554	ID:GO:0005488	molecular function	binding	Sdpr	serum deprivation response
72198	1,090,388,896	ID:GO:0005488	molecular function	binding	Skiv2l2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)
19054	314,515,032	ID:GO:0005488	molecular function	binding	Ppp2r3d	protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta
15410	1,572,121,026	ID:GO:0005488	molecular function	binding	Hoxb3	homeobox B3
17739	1,031,446,283	ID:GO:0005488	molecular function	binding	TrnP	tRNA
213498	2,378,261,717	ID:GO:0005488	molecular function	binding	Arhgef11	Rho guanine nucleotide exchange factor (GEF) 11
435965	3,299,954,842	ID:GO:0005488	molecular function	binding	Lrp3	low density lipoprotein receptor-related protein 3
213469	2,826,609,374	ID:GO:0005488	molecular function	binding	Lgi3	leucine-rich repeat LGI family, member 3
330662	3,308,228,905	ID:GO:0005488	molecular function	binding	Dock1	dedicator of cytokinesis 1
66923	1,702,072,616	ID:GO:0005488	molecular function	binding	Pbrm1	polybromo 1
50793	111,106,188	ID:GO:0005488	molecular function	binding	Orc3	origin recognition complex, subunit 3
219249	1,974,097,717	ID:GO:0005488	molecular function	binding	Tdrd3	tudor domain containing 3
245049	1,310,633,154	ID:GO:0005488	molecular function	binding	Myrip	myosin VIIA and Rab interacting protein
17740	2,005,004,615	ID:GO:0005488	molecular function	binding	TrnQ	tRNA
16451	1,774,907,925	ID:GO:0005488	molecular function	binding	Jak1	Janus kinase 1
327954	0.937308554	ID:GO:0005488	molecular function	binding	Dnahc2	dynein, axonemal, heavy chain 2
100273	1,004,556,854	ID:GO:0005488	molecular function	binding	Osbpl9	oxysterol binding protein-like 9
21833	277,564,155	ID:GO:0005488	molecular function	binding	Thra	thyroid hormone receptor alpha
74286	5,106,982,644	ID:GO:0005488	molecular function	binding	Tbc1d21	TBC1 domain family, member 21
12549	2,241,342,522	ID:GO:0005488	molecular function	binding	Arhgap31	Rho GTPase activating protein 31
76527	1,699,314,129	ID:GO:0005488	molecular function	binding	Il34	interleukin 34
320472	1,146,258,404	ID:GO:0005488	molecular function	binding	Ppm1e	protein phosphatase 1E (PP2C domain containing)
107568	2,185,139,646	ID:GO:0005488	molecular function	binding	Wwp1	WW domain containing E3 ubiquitin protein ligase 1
226548	2,060,716,432	ID:GO:0005488	molecular function	binding	Aph1a	anterior pharynx defective 1a homolog (C. elegans)
14283	1,787,078,874	ID:GO:0005488	molecular function	binding	Fosl1	fos-like antigen 1
225288	1,731,573,873	ID:GO:0005488	molecular function	binding	Fhod3	formin homology 2 domain containing 3
15394	2,293,770,514	ID:GO:0005488	molecular function	binding	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0005488	molecular function	binding	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0005488	molecular function	binding	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	Hoxa1	homeobox A1
15394	2,293,770,514	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	Hoxa1	homeobox A1
17716	1,676,448,775	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	ND1	NADH dehydrogenase subunit 1
17717	2,710,264,259	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	ND2	NADH dehydrogenase subunit 2
17721	149,020,903	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	ND5	NADH dehydrogenase subunit 5
17719	2,062,940,434	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	ND4	NADH dehydrogenase subunit 4
17722	1,346,646,141	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0008137	molecular function	NADH dehydrogenase (ubiquinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND6	NADH dehydrogenase subunit 6
17716	1,676,448,775	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND1	NADH dehydrogenase subunit 1
17717	2,710,264,259	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND2	NADH dehydrogenase subunit 2
17721	149,020,903	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND5	NADH dehydrogenase subunit 5
17719	2,062,940,434	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND4	NADH dehydrogenase subunit 4
17722	1,346,646,141	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0050136	molecular function	NADH dehydrogenase (quinone) activity	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND6	NADH dehydrogenase subunit 6
17716	1,676,448,775	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND1	NADH dehydrogenase subunit 1
17717	2,710,264,259	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND2	NADH dehydrogenase subunit 2
17721	149,020,903	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND5	NADH dehydrogenase subunit 5
17719	2,062,940,434	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND4	NADH dehydrogenase subunit 4
17722	1,346,646,141	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016655	molecular function	oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND6	NADH dehydrogenase subunit 6
17716	1,676,448,775	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND1	NADH dehydrogenase subunit 1
17717	2,710,264,259	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND2	NADH dehydrogenase subunit 2
66108	2,574,057,001	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9
17721	149,020,903	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND5	NADH dehydrogenase subunit 5
17719	2,062,940,434	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND4	NADH dehydrogenase subunit 4
17722	1,346,646,141	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0016651	molecular function	oxidoreductase activity, acting on NADH or NADPH	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0005543	molecular function	phospholipid binding	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0005543	molecular function	phospholipid binding	ND6	NADH dehydrogenase subunit 6
17722	1,346,646,141	ID:GO:0005543	molecular function	phospholipid binding	ND6	NADH dehydrogenase subunit 6
14456	2,270,046,796	ID:GO:0005543	molecular function	phospholipid binding	Gas6	growth arrest specific 6
240753	1,394,237,589	ID:GO:0005543	molecular function	phospholipid binding	Plekha6	pleckstrin homology domain containing, family A member 6
71302	1,528,685,025	ID:GO:0005543	molecular function	phospholipid binding	Arhgap26	Rho GTPase activating protein 26
26903	1,529,576,728	ID:GO:0005543	molecular function	phospholipid binding	Dysf	dysferlin
353047	2,038,553,918	ID:GO:0005543	molecular function	phospholipid binding	Plekhm1	pleckstrin homology domain containing, family M (with RUN domain) member 1
93742	2,448,019,208	ID:GO:0005543	molecular function	phospholipid binding	Pard3	par-3 (partitioning defective 3) homolog (C. elegans)
100273	1,004,556,854	ID:GO:0005543	molecular function	phospholipid binding	Osbpl9	oxysterol binding protein-like 9
19418	2,704,496,775	ID:GO:0005543	molecular function	phospholipid binding	Rasgrf2	RAS protein-specific guanine nucleotide-releasing factor 2
52666	2,010,184,678	ID:GO:0005543	molecular function	phospholipid binding	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25
72145	2,458,076,589	ID:GO:0005543	molecular function	phospholipid binding	Wdfy3	WD repeat and FYVE domain containing 3
20324	1,910,651,554	ID:GO:0005543	molecular function	phospholipid binding	Sdpr	serum deprivation response
14163	1,004,804,198	ID:GO:0005543	molecular function	phospholipid binding	Fgd1	FYVE, RhoGEF and PH domain containing 1
230972	2,621,605,132	ID:GO:0005543	molecular function	phospholipid binding	Arhgef16	Rho guanine nucleotide exchange factor (GEF) 16
269587	1,222,142,447	ID:GO:0005543	molecular function	phospholipid binding	Epb4.1	erythrocyte protein band 4.1
269587	1,222,142,447	ID:GO:0005543	molecular function	phospholipid binding	Epb4.1	erythrocyte protein band 4.1
269587	1,222,142,447	ID:GO:0005543	molecular function	phospholipid binding	Epb4.1	erythrocyte protein band 4.1
269587	1,222,142,447	ID:GO:0005515	molecular function	protein binding	Epb4.1	erythrocyte protein band 4.1
269587	1,222,142,447	ID:GO:0005515	molecular function	protein binding	Epb4.1	erythrocyte protein band 4.1
269587	1,222,142,447	ID:GO:0005515	molecular function	protein binding	Epb4.1	erythrocyte protein band 4.1
170758	2,648,255,664	ID:GO:0005515	molecular function	protein binding	Rac3	RAS-related C3 botulinum substrate 3
19057	1,816,146,962	ID:GO:0005515	molecular function	protein binding	Ppp3cc	protein phosphatase 3, catalytic subunit, gamma isoform
432442	2,628,920,408	ID:GO:0005515	molecular function	protein binding	Akap7	A kinase (PRKA) anchor protein 7
14359	1,023,275,789	ID:GO:0005515	molecular function	protein binding	Fxr1	fragile X mental retardation gene 1, autosomal homolog
353047	2,038,553,918	ID:GO:0005515	molecular function	protein binding	Plekhm1	pleckstrin homology domain containing, family M (with RUN domain) member 1
14158	2,142,252,094	ID:GO:0005515	molecular function	protein binding	Fert2	fer (fms/fps related) protein kinase, testis specific 2
